mod_mean,mod_std,mod_min,mod_max,mod_median,mod_p10,mod_p90,mod_skew,mod_kurt,phase_mean,phase_std,phase_min,phase_max,phase_median,phase_p10,phase_p90,phase_skew,phase_kurt,phase_circular_mean,phase_resultant_length,phase_sin_mean,phase_cos_mean,X_mean,X_std,X_min,X_max,X_median,X_p10,X_p90,X_skew,X_kurt,Y_mean,Y_std,Y_min,Y_max,Y_median,Y_p10,Y_p90,Y_skew,Y_kurt,phase_bin_00_mean,phase_bin_01_mean,phase_bin_02_mean,phase_bin_03_mean,phase_bin_04_mean,phase_bin_05_mean,phase_bin_06_mean,phase_bin_07_mean,phase_bin_08_mean,phase_bin_09_mean,phase_bin_10_mean,phase_bin_11_mean,phase_bin_12_mean,phase_bin_13_mean,phase_bin_14_mean,phase_bin_15_mean,phase_bin_16_mean,phase_bin_17_mean,phase_bin_18_mean,phase_bin_19_mean,phase_bin_20_mean,phase_bin_21_mean,phase_bin_22_mean,phase_bin_23_mean,phase_bin_24_mean,phase_bin_25_mean,phase_bin_26_mean,phase_bin_27_mean,phase_bin_28_mean,phase_bin_29_mean,phase_bin_30_mean,phase_bin_31_mean,mod_psd_total,mod_psd_max,mod_psd_freq_max,mod_psd_mean,mod_peak0_freq,mod_peak0_pow,mod_peak1_freq,mod_peak1_pow,mod_peak2_freq,mod_peak2_pow,mod_peak3_freq,mod_peak3_pow,mod_peak4_freq,mod_peak4_pow,P_med,P_cons,F_med,F_cons,Temp,sample_id,folder,time,N,13CO2,12CO2
0.0014785280081463213,0.0006266207952768245,0.0001401175286712262,0.003929227236540193,0.0013896684904880074,0.0008291412398583064,0.0020513990541524588,1.5168553622383485,3.188016196345437,-0.8490313092669666,2.219201444847172,-3.1414042861872566,3.141551952321735,-2.1933123764965856,-2.7414485616705186,2.48572456406552,0.710425478657574,-1.3885581949930887,-2.852122678165174,0.6916425266301113,-0.1974254114414594,-0.6628669486106955,-0.00018057589505273994,0.001264135742156945,-0.0019583494322691544,0.003599543330531956,-0.0005920242191788328,-0.0014065109927347676,0.0018777601371324766,1.1339806369542353,0.47947826006127015,-0.0009128419455232977,0.0003387853469970334,-0.001929854343571641,0.00012813970605512776,-0.0009317765200074675,-0.001333087794511181,-0.0004488355277055509,0.13515192920689145,-0.1514373731032399,0.0009445532075735214,0.0010797733014046083,0.0011997200187788101,0.0013448489663084782,0.0015066180850650157,0.0015289498583811341,0.001647966372445616,0.0016319348285265991,0.000978692322157701,0.0011531534908687737,0.000997071950232318,0.0,0.000985336672852515,0.0008354095592902205,0.0007406339909030651,0.0007366779247844429,0.0009724898220761296,0.0007836699697508405,0.0007846372968662727,0.0009142083378280918,0.0008940015600220902,0.0010985483729674325,0.0006714074484169595,0.0014518467420742776,0.0017054010685362483,0.0018798618516276673,0.002638468330241154,0.0016104166575801938,0.0011797117249832672,0.0010518461936213444,0.0009263219217971905,0.0009458911443961307,8.494448565480418e-05,2.2038774863649046e-05,0.000244140625,4.1456557176575975e-08,0.000244140625,2.2038774863649046e-05,0.00048828125,6.432871999756048e-06,0.001220703125,4.800655971855124e-06,0.0009765625,4.186074464003488e-06,0.00146484375,4.053078112839615e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:14:37/scan-008,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,8,1.237115,110.612885
0.0014603737000487022,0.0006460085776545142,0.00012132639999647316,0.003909421490660695,0.0013589065876399617,0.0007452635562922636,0.002143308855943473,1.311599367156012,2.201099799095169,-0.8456356743385803,2.221400100865423,-3.141519226978531,3.1415084522638566,-2.2040549732472403,-2.7410161088205482,2.422412843266969,0.683810025659886,-1.4260868177595614,-2.8844915779323475,0.6843900309881312,-0.17402531746078473,-0.6618949338064224,-0.00014468031353908272,0.001256537973194814,-0.002179564990340591,0.003637533577456193,-0.0005642248000983021,-0.0013707237007799544,0.0018740461108321103,1.071212773314468,0.2920488266718073,-0.0009019232688673838,0.0003697792094069917,-0.002215089210681343,0.00014412803997815594,-0.0008938018079538105,-0.0014049712566147753,-0.0004035272007350628,-0.06818095199806436,-0.2674143708318959,0.0009361655055049993,0.0010816174123975503,0.001168511431267393,0.0014013550058713487,0.0014497375410737726,0.0014964268670963523,0.0017442604952204665,0.0017924282199666135,0.0,0.0007350065563909726,0.0007385025855075703,0.0008543288729291567,0.000977515853298303,0.0007367657305083161,0.0009772418178457716,0.00089802221508721,0.0009622714262974985,0.0008161079122149109,0.0007226273504597844,0.0007667585201812395,0.0007462950264211063,0.0007867235839407009,0.0005354949671708096,0.0010050714275032593,0.001765393216860536,0.0016834936456955525,0.0025025977187822708,0.001706363290810338,0.0010933721624056337,0.0009534904259001958,0.0009435511211667218,0.0009395887841169273,9.488178962926397e-05,2.5429004872030625e-05,0.000244140625,4.6306388301251327e-08,0.000244140625,2.5429004872030625e-05,0.00048828125,8.054694850627416e-06,0.000732421875,6.56471883964497e-06,0.0009765625,6.198618535259703e-06,0.001220703125,5.481909564042995e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:14:37/scan-009,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,9,1.237115,110.612885
0.0014801400618921128,0.0006243217030081936,0.0001325030653812222,0.0038900547246295625,0.0013933936374501705,0.0008183385801139681,0.0020909680818797308,1.3634550009549893,2.713948086845482,-0.8629394961126555,2.217509888458533,-3.141530486137356,3.1415421519194924,-2.234087629762988,-2.74054915945416,2.4304341760486845,0.7015928966001652,-1.4032343191069463,-2.8799706095360404,0.6883251946864276,-0.1780337560798947,-0.6649026660618779,-0.0001657844247689943,0.0012647735675148661,-0.002044113686793757,0.003544823704398166,-0.0005557125247851255,-0.0014427701601814123,0.0018375899990743752,1.0595400138602922,0.3190867081044937,-0.0009141192047532533,0.00034328660337935125,-0.0018848286887476928,0.00012169996392540295,-0.0009413889578919552,-0.0013418885270573375,-0.0004242924502130419,0.3168270304886255,-0.2037406341172554,0.0009217257857879382,0.0010323746145113656,0.0011635852340313993,0.0013821421188303772,0.0015291385426662012,0.0016493195457908773,0.001694656728844446,0.001576008278474347,0.0008179723643791,0.0009135953867105613,0.0008865665980413335,0.000894116090633299,0.0011833143397150048,0.0006763647363276699,0.000707700484466101,0.0007346449273009528,0.0004959932749914721,0.000708835235708042,0.000839890723328091,0.0007325515837997556,0.0009039300412864278,0.0007215792296576399,0.0006540659072917977,0.0017406476430874064,0.0017597899176530973,0.0017042976963746168,0.00247656721545251,0.0015481708383830587,0.0011826525637337072,0.0010332420078271124,0.0009516948706359896,0.0009722236600151629,8.800318243177984e-05,2.2127573015281644e-05,0.000244140625,4.2949332567974544e-08,0.000244140625,2.2127573015281644e-05,0.00048828125,7.591982546286279e-06,0.000732421875,5.136984272682591e-06,0.0009765625,4.593568525365235e-06,0.001708984375,4.574471879373559e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:14:37/scan-010,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,10,1.237115,110.612885
0.0014999503878227122,0.0006679825189057966,9.35856461245261e-05,0.004111245835935738,0.001410718712025559,0.0007932198684631029,0.0021819423347782456,1.3471726532910522,2.583039729166827,-0.7949127197510736,2.2171222620328837,-3.1413710291425168,3.141158907348096,-2.2098679916083936,-2.6818772188940856,2.382583692482576,0.6470870412470189,-1.4843903726433718,-2.8836968981748083,0.6745100183930478,-0.17203139469075043,-0.6522031617167652,-0.00014855140355060352,0.001306546212052027,-0.001981226335692925,0.003742976889731694,-0.0005991163309456704,-0.001434394737438699,0.001956965240818734,1.0763063075361816,0.28387586232546047,-0.0009130535869970578,0.00036504638883641473,-0.0019781084407389108,0.0002363509109863334,-0.0009144537736266065,-0.0014059978019637326,-0.0004122092320977217,-0.040631179348259557,-0.41778827184166456,0.0009575738636794636,0.0010821115382452483,0.0011942072812065286,0.0013678062229055738,0.0015630481236537442,0.001501953577541966,0.001657122083917692,0.0016899145968505313,0.0008539335783464135,0.0009380656245765135,0.0010751400039616466,0.0010973259968266032,0.0006478645589348008,0.0010332367870070787,0.0010273582709104973,0.0008515035232870708,0.0006307287918809384,0.0010827342449533065,0.0010642684016896815,0.0011139414524306166,0.0005251312081951607,0.0004883660013193033,0.00039426153929971266,0.00048140628070318946,0.0017667723121587765,0.001835836887339096,0.0025280519631693888,0.0013138805815357886,0.0010647211215039937,0.000987662348907933,0.0009343745582844101,0.0009243730084786884,9.257638997914596e-05,2.532572988279215e-05,0.000244140625,4.5181254260198126e-08,0.000244140625,2.532572988279215e-05,0.00048828125,7.630271918890543e-06,0.001953125,4.642092267472083e-06,0.001220703125,4.4469240154280304e-06,0.001708984375,4.423783436724828e-06,0.8999727817093087,0.8999727817093087,109.0,1000.0,30.3,13:14:37/scan-011,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,11,1.237115,110.612885
0.0014604390883588105,0.0006164342162375174,0.00016044131315434825,0.003785339245486921,0.0013694255094835422,0.0008130055747668409,0.002138513359683395,1.3372664095593625,2.376089597912829,-0.7704857812220816,2.2290016820882315,-3.141518817417016,3.1415809587632033,-2.159887986469094,-2.716814068496354,2.4338690042280082,0.6303453564278372,-1.4954424902661714,-2.8829037644146944,0.6709872846647252,-0.17164746277936874,-0.6486609936655249,-0.00014886688262704566,0.001276776837532309,-0.0020817686036903953,0.003452662990754449,-0.0005692939860928285,-0.0014061389663535685,0.001960620785667703,1.0109672624256245,0.12224236489434492,-0.0008706677226001207,0.00032014831752746333,-0.001746886609514867,6.960799265520519e-05,-0.0008839711053358064,-0.0012891264273643811,-0.0004311670051402728,0.08466414764245402,-0.3560182302395045,0.0010527600922368345,0.0010575832157849216,0.001170833466980325,0.0013295956508450053,0.0014676832302030595,0.00154821828288791,0.0017270196890741356,0.0019034323027575747,0.0009491673043131473,0.0010381259865162593,0.0009359267388991652,0.000900167247427909,0.0009637659166695484,0.0009498335948011009,0.0008579657014808165,0.0004242363187786495,0.0009213054470277532,0.0009535594456988576,0.0009884863247389658,0.0008928940779871848,0.0005624516768361341,0.0010587304497553492,0.0008873565491982377,0.001551494670388547,0.001993594866595139,0.0018198521018043814,0.002345043003230401,0.0011064374696882105,0.0008847887522768218,0.000838209307202023,0.0008683923940363125,0.0009883170968078149,8.920786389772579e-05,2.4534283285415568e-05,0.000244140625,4.353726886175002e-08,0.000244140625,2.4534283285415568e-05,0.00048828125,7.394767693777926e-06,0.000732421875,5.196589914805284e-06,0.0009765625,4.403930610104227e-06,0.001708984375,4.362331830018141e-06,0.9000408274360371,0.8999727817093087,109.0,1000.0,30.3,13:14:37/scan-012,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,12,1.237115,110.612885
0.0015037389443651222,0.0006260833122770212,0.0002597993922203441,0.0038897931413541553,0.0013943373570840674,0.000868785501990042,0.002195362813990937,1.4547961980193502,2.5351229466678387,-0.8551323267232223,2.205634021152561,-3.1415481206926765,3.1414025525222686,-2.209369496201027,-2.721385049899679,2.341738452227988,0.6996919558226231,-1.4034165462968802,-2.8695711877174457,0.6805185026203568,-0.1828411126743481,-0.6554956597298404,-0.00017443179545965784,0.0012824554322521627,-0.002231665797576163,0.0035635115435603162,-0.0006281601562808455,-0.0013799497157553353,0.0019205393864202606,1.0229305524727024,0.11492870689492785,-0.0009224871892512729,0.00035653108483156977,-0.0020675810360964737,0.00010386229706643015,-0.0009200555990664097,-0.0013845045143542943,-0.00045158954866580264,-0.18849693001477516,0.15894665049081258,0.0009233466843531128,0.0010632429257150466,0.00121500377904712,0.0014437339054973687,0.0015232243056465125,0.0015173104036894267,0.0018219399566674263,0.0019219020805779708,0.0009769533427499584,0.0007735703015363627,0.0009178232325873653,0.0007633422420303408,0.0008657469661572104,0.0006853864721497072,0.0007552593833482692,0.0009375913143420753,0.0007509096495851876,0.0009412465767329676,0.0008420984655931541,0.0008859496178023234,0.000746294635468079,0.0007877373740070286,0.0008719853245398934,0.0016323563523154845,0.0017640453771776733,0.0015505153609944292,0.002521181948561888,0.001538295917459088,0.0011723907837561003,0.0009755254211914609,0.0008429861232283009,0.0008587514955408015,9.561952103425405e-05,2.711333893298333e-05,0.000244140625,4.666643291081213e-08,0.000244140625,2.711333893298333e-05,0.00048828125,7.520566973434595e-06,0.001220703125,5.462746652321896e-06,0.000732421875,5.206231758149957e-06,0.0009765625,4.930460484632323e-06,0.9000408274360371,0.8999727817093087,109.0,1000.0,30.3,13:14:37/scan-013,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,13,1.237115,110.612885
0.0014789593547298206,0.0006302284214535046,0.0002444202607790619,0.004137895510389444,0.0013562085743823713,0.000819680416599472,0.0021041815625738427,1.5235833374138101,2.95539799934546,-0.9080276923067873,2.1752417168865215,-3.1415675665770464,3.1414736374937946,-2.148536103682063,-2.7537915622645723,2.3323988909018607,0.7595009765045985,-1.3021605871055313,-2.8258071675699834,0.6793171680708664,-0.21097092225180447,-0.6457267880458769,-0.00017849990550177026,0.001280885035038198,-0.002134948551746071,0.003796919619567993,-0.0006084991987423912,-0.001437729906400049,0.0018763234255162122,1.086287038117807,0.34614512109082973,-0.0008883672585970413,0.0003504108748739155,-0.00196848480165745,0.00010763043407029457,-0.0008724131817355542,-0.0013825939208304105,-0.00044638606663536433,-0.23602247562090983,-0.33302474961774875,0.0010148917505104123,0.0010781483250969723,0.00120640309119058,0.001290221629034041,0.001457505532908046,0.0014454990901821892,0.001669534417157268,0.0017445590499309592,0.0008996530215821886,0.0008766981224010194,0.0008512090744642978,0.0008317507083385887,0.0010169232013828215,0.0009106350192505265,0.000948646582058584,0.001209730263329765,0.000689877204712086,0.0011610856318333305,0.000926941726422218,0.0010555924403734848,0.0010022671589655437,0.0009145811501132117,0.0008101678287903136,0.0006487798353003873,0.001820910084316075,0.001862755898000135,0.0024894549564244326,0.0014701683501327748,0.0012299711845543348,0.0011786183787595662,0.0009973197084512935,0.0009498345798783168,9.033964558586128e-05,2.269868188793524e-05,0.000244140625,4.408962693307041e-08,0.000244140625,2.269868188793524e-05,0.00048828125,6.739478715165614e-06,0.0009765625,5.0859383318167135e-06,0.000732421875,4.7719281126124145e-06,0.001220703125,4.2859081199125995e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:14:37/scan-014,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,14,1.237115,110.612885
0.0014906601835743792,0.0006561940001773915,0.00013970273619751586,0.004079408715821853,0.0013625547647497845,0.0008191579229672193,0.0021878770000945172,1.4012621918522228,2.4796048963609048,-0.8334055203751847,2.187735462609206,-3.141560011463809,3.1415773551361417,-2.1827820989411344,-2.6887285017150275,2.3413729213936745,0.6772288585342495,-1.4362922901076236,-2.8694867079887345,0.6635620967155631,-0.1783392761104062,-0.6391476815212355,-0.00013939244323961684,0.0013059871271691528,-0.0022111606649359004,0.0037028528083020195,-0.0006162477718416179,-0.0014152774912802718,0.0019978065270634298,1.0173246831146001,0.106841845986831,-0.0008889081476771912,0.0003707728817646292,-0.0020628261048642083,0.00021523992272562008,-0.00088088888064616,-0.0013720689015423173,-0.00041218670858860786,-0.16221661441140842,-0.070369475053218,0.0009605827196524608,0.000999518518000327,0.001128447316921319,0.0013588938422601355,0.0014935451506075342,0.0014810899373028474,0.001725718965077005,0.0019122411110989502,0.0009789229482691402,0.0007660199988096038,0.0010035599745295467,0.0007071086616259333,0.0006902638327721413,0.0006892963352098375,0.0008750410017735442,0.0009733726785863304,0.0007526137980803687,0.0007630788576423998,0.0007183964607989572,0.0007625096028083569,0.0008072120091763399,0.0008215454832542469,0.0006816985222757495,0.0013681138311092804,0.0016849426358025955,0.001652737739616562,0.0025026753983670535,0.0016402902256102728,0.0013179317437089061,0.0009525422585929484,0.0009365474707269522,0.0009387251483405867,9.256878598863053e-05,2.5402000777893878e-05,0.000244140625,4.517754318625209e-08,0.000244140625,2.5402000777893878e-05,0.00048828125,8.145447524152802e-06,0.000732421875,6.3024980762504545e-06,0.0009765625,4.693459144415759e-06,0.00146484375,4.243172265361641e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:14:37/scan-015,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,15,1.237115,110.612885
0.0014817646464981681,0.0006479520959431963,0.00022987132665071796,0.004037598209298581,0.0013536924077474223,0.000838775990195909,0.0021398825944026804,1.5506656322318813,2.9740574066140955,-0.8188686506866378,2.2013650586843547,-3.141403183160973,3.1415410201946843,-2.178915147461515,-2.7101013382054044,2.340672092040888,0.6654792933694855,-1.4524576492752994,-2.875210885546471,0.6676993669075967,-0.17576688509475916,-0.6441493977897449,-0.00012891914945652107,0.0012930807799686865,-0.0021307903450249305,0.0037784755442831414,-0.0005879739938884491,-0.0014053011191645503,0.0019208332518685129,1.0250630300644021,0.2084257584691489,-0.0008909990185419408,0.0003645756479949003,-0.002115057547109767,0.0001462380729428488,-0.0008841816763309053,-0.0013783439347856005,-0.0004222750304659915,-0.15382828139710514,-0.1885594911866777,0.0009511466133944615,0.0010999964911504213,0.001171117529997439,0.0013672955889868995,0.0014220439708870713,0.0014421658393059214,0.0017372225154777717,0.001726471621378589,0.0008221873353289453,0.0008040990966140847,0.0008580618700867494,0.0005135180610940537,0.0006423774424784803,0.0007910479361909466,0.0006610402810182301,0.0006487978330942618,0.0,0.0008779895733891283,0.0009329512096225836,0.0007655330296890204,0.0006741288252137424,0.0007241292434419621,0.0010008710597727013,0.0012686309121910026,0.0016721404572990182,0.0016793004287569805,0.0025213494651773615,0.0016170639333509286,0.0011901694169061134,0.0010982493184673837,0.0009170867606233673,0.0009037411933763647,9.32341670122035e-05,2.5918391040481444e-05,0.000244140625,4.5502277702393116e-08,0.000244140625,2.5918391040481444e-05,0.00048828125,6.488728444967724e-06,0.000732421875,5.6049005712305784e-06,0.0009765625,4.94732539207706e-06,0.001220703125,4.358294075509873e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:14:37/scan-016,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,16,1.237115,110.612885
0.0014699840589476292,0.0006042684478689065,0.00013766785680652892,0.003805946558252694,0.0013630150523891034,0.0008452881300035467,0.0021431915763184396,1.3529444549615217,2.5541756571517844,-0.8528650788412927,2.1994493004927946,-3.1412292436739135,3.141565459664161,-2.203786216771743,-2.7146670185651653,2.3739600216794643,0.6998831378837019,-1.4092013292352816,-2.864296801586679,0.6799143913028166,-0.18613051164445815,-0.6539411381276237,-0.00015174154740503352,0.0012565611768872945,-0.002065221487462827,0.0033727421254567736,-0.0005993994983712226,-0.0013364474910513107,0.0019307592645832182,1.0402559557394575,0.1327178000299698,-0.0008988570465914212,0.00034070824785317516,-0.0019401436963904643,0.00014379232214875717,-0.0009031137208092451,-0.0013413690314671967,-0.00043448554269577067,0.09876949833212534,-0.30055719865005814,0.0009775688431918565,0.0011068843273059725,0.0011678181726521874,0.001335274393800907,0.001474031405067598,0.0014550917199209865,0.0016828112869703862,0.0015768723906898676,0.00048262829731476615,0.0010454910629323316,0.0009433171710911074,0.0008847996620305189,0.0008496181757102362,0.00022716859580888707,0.0006850424047831244,0.0006601756166418286,0.0007939418826947509,0.0,0.00027850740059698787,0.0006746581342256068,0.0008247232040268171,0.0004376366752553973,0.00037791127868340197,0.0009396639645223935,0.001868118343167656,0.0016367466233659584,0.0024564932245372904,0.0014465150938233024,0.0011332394877399303,0.001079454521947417,0.0010204224268363495,0.0009736904622236199,9.315870500750077e-05,2.445706630842319e-05,0.000244140625,4.546544900317266e-08,0.000244140625,2.445706630842319e-05,0.00048828125,7.515220604153869e-06,0.000732421875,5.749212342727675e-06,0.0009765625,5.291368150054906e-06,0.001220703125,4.573574678310367e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:14:37/scan-017,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,17,1.237115,110.612885
0.0015078691773956427,0.0006230639699944249,5.7986978804703545e-05,0.0038325529872794716,0.0013961426457852187,0.0008800711886206215,0.0021990120166529,1.3003003728113196,2.1421187458988795,-0.8547949512922551,2.2014663083870896,-3.1413472438880183,3.1414958156325774,-2.185726313625727,-2.720929830432458,2.3553993747997723,0.6972055583939294,-1.4157289910695103,-2.8695562882797745,0.6822158839285789,-0.1833069544476471,-0.6571278967869043,-0.00015456023811509685,0.0012907643230546425,-0.0021877951599716286,0.0034976492899411165,-0.0005902950766991395,-0.001420277096970685,0.002017287515523933,1.011965584665105,0.06098049429784691,-0.0009241066577148791,0.0003434356819410994,-0.001939962269276957,6.313572041262904e-05,-0.0009207543508147576,-0.001407261806474227,-0.0004823728427334913,-0.10343378828050896,-0.2294973765863677,0.0010636413036180332,0.0011392957495643165,0.0012002401665034423,0.0013441129037160937,0.0015021657785651659,0.001563707395492386,0.0017204695814168503,0.0014633393550184033,0.0,0.0013707654032262507,0.0009088830130945943,0.001437546398261338,0.001073561263121424,0.0008705017577644262,0.0009375825331555676,0.0010982259850790578,0.0010632175993188098,0.0010833299673202355,0.0009039420914039807,0.0008593860329275636,0.0009313195087967456,0.0010193714388068847,0.000989840735968984,0.0019825388953928053,0.0020281438307660237,0.0018403047152773296,0.0023849395911699216,0.0015375565828963755,0.0011344355462309657,0.0010598091547227204,0.0008835504812277392,0.001009658862445653,9.422034943138219e-05,2.449532532644109e-05,0.000244140625,4.598357707729731e-08,0.000244140625,2.449532532644109e-05,0.00048828125,6.765185313851412e-06,0.00146484375,5.109196220851061e-06,0.000732421875,4.889927651851604e-06,0.0009765625,4.6325750973637635e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:14:37/scan-018,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,18,1.237115,110.612885
0.0014673075623095016,0.0006262280342067245,0.00015078057028645824,0.0040524490397926645,0.0013472028755610172,0.0008606225694697835,0.0020839149402478645,1.655842431663046,3.558502512648616,-0.8513233205311322,2.202687529788603,-3.141460482925769,3.1415541707005232,-2.1827401571994045,-2.720061483136427,2.3406433133432776,0.6922967387217792,-1.4195229671806073,-2.874114137852356,0.6795183763801886,-0.17959701822774016,-0.6553549686101969,-0.00013111250979719644,0.001277835198348582,-0.0020451937144227404,0.003651747957576241,-0.0005661284261456133,-0.0013821211559638135,0.001842176775401075,1.072706558571212,0.2914091429270522,-0.000890978778619963,0.0003182148997574338,-0.0021028479778146376,0.000126664362287925,-0.0008900016091046765,-0.0012973803468812727,-0.0004680030172510268,-0.060250450443834425,0.12227059195390133,0.0009674071574341147,0.0010731185719379374,0.001152298200839539,0.0013110489453127768,0.0014330414227778322,0.001549300913243726,0.0016851187493104162,0.0007535995034627195,0.0009445473473683059,0.000763397370618808,0.0,0.0008603009408114661,0.0006243277913483572,0.0007117438723867743,0.0006729020766007407,0.000951652696702206,0.001038990681562454,0.0005413711696424107,0.0007080175293612575,0.0009056819832299584,0.0008714653088862902,0.0007926690279801047,0.00077801147712705,0.0014311304843109334,0.001848453633006408,0.0018781773612138333,0.0024433857127391834,0.0012961652599783068,0.001170992422414203,0.0009526546888133716,0.0009897307781325463,0.0009797382926354115,9.350488197226339e-05,2.659128791866812e-05,0.000244140625,4.563439822950873e-08,0.000244140625,2.659128791866812e-05,0.00048828125,7.500888710768141e-06,0.000732421875,5.398402007653253e-06,0.001220703125,4.99102155914509e-06,0.0009765625,4.748933612064613e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:14:37/scan-019,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_14_37,13:14:37,19,1.237115,110.612885
0.0014831229089614572,0.0006401688729959211,0.00011292828758007454,0.003932200994640602,0.0013806330484845814,0.0007942008720429063,0.0021403434325371513,1.3845611240896218,2.562136207901192,-0.8231741840457061,2.209259462651951,-3.141490308136489,3.141501789060129,-2.1960139938008583,-2.683599886304333,2.350041703955791,0.6669423191130956,-1.4632290486972455,-2.8849748393692374,0.678752293989606,-0.17227451157318233,-0.6565258328949243,-0.0001437719782602312,0.0012834363624099376,-0.0021574622962087582,0.0034578570012288507,-0.0006076978755791642,-0.0014185241002353888,0.0018822048953104143,1.0053762941878723,0.13131312051838506,-0.0009086605680192892,0.00034048594171911227,-0.0019434284307564794,0.000173023173643408,-0.0009011521754178478,-0.0013495766386118343,-0.0004766477427916305,-0.1046641719622999,-0.040828267359634296,0.0009267592961934909,0.0010244593124233586,0.001181737134408746,0.0013270345566024785,0.001468405401700992,0.0016523287161960747,0.001731704347780336,0.0018122403964507328,0.0009259234077369714,0.0006033736588090213,0.0006024757869615884,0.0006890709175407335,0.0005470811257405355,0.00079884782330102,0.0006173816926247158,0.0008679456350550856,0.0007699435887225109,0.0007431644354168049,0.0003427803108347458,0.00031215385961307,0.0007910105123253826,0.0007064767923641395,0.0005447045282436671,0.0006572081386247891,0.0016024096510451585,0.0016527649539413063,0.002514523400968709,0.0014967824059446578,0.0010573896277258647,0.000992430500442822,0.0009058391467393331,0.0008773915518209023,9.435884607349906e-05,2.72185040287245e-05,0.000244140625,4.605116938677358e-08,0.000244140625,2.72185040287245e-05,0.00048828125,7.708055313189392e-06,0.0009765625,4.764118102048936e-06,0.001220703125,4.7601948968196804e-06,0.000732421875,4.43282697234231e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:24:02/scan-000,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_24_02,13:24:02,0,1.649487,147.483847
0.0014731973159237467,0.0006377205052686481,0.0002147110717520784,0.003887540742016547,0.0013564439780626106,0.0008333958139474182,0.002100854047950545,1.586876343392415,3.139995323239038,-0.856372872410627,2.2030614587335178,-3.1414755525144424,3.1414632175738206,-2.1849303333351715,-2.7232137881500265,2.3362833991314007,0.7037578826329703,-1.4061191641666635,-2.864621389185856,0.6851126806112061,-0.1873396796152326,-0.659001691633591,-0.00014591718835538545,0.0012789711345550297,-0.002120883033476359,0.003546862746696893,-0.0005718247995275888,-0.0013842262022870624,0.0018488018345199169,1.089499175464473,0.3648891934822607,-0.000904233079389554,0.00031985221026466687,-0.001855900828989203,-9.134674865086595e-06,-0.0008946567413819265,-0.0013369189152334056,-0.0004938694147184519,-0.18728243968845218,-0.39233119441105835,0.0010574096973972697,0.0010726821841333114,0.0011408084289843807,0.001339072495452682,0.001493587757239958,0.0014714685669448167,0.0016654111428855713,0.0008767353188909151,0.0010373878055929253,0.0010315416373505623,0.0009261190909371779,0.000996813882878734,0.0007930671014407789,0.0007860601558849677,0.001035768240296432,0.001156747431024143,0.0009232576895607736,0.0011478285635847726,0.0009412388476603358,0.0011294079226833883,0.001144070968060379,0.0006934171974916595,0.0008795718323471053,0.0009546345028482611,0.001638717565525885,0.0018390144929671508,0.0024074320456036625,0.0013004831153979298,0.00106724360038012,0.001022920316085694,0.0009361516842048962,0.0009380815350764969,9.640342002134666e-05,2.6782414182475008e-05,0.000244140625,4.704900928323409e-08,0.000244140625,2.6782414182475008e-05,0.00048828125,8.752625034740387e-06,0.000732421875,5.2494757298796105e-06,0.00146484375,4.708095287039079e-06,0.001708984375,4.507600132547632e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:24:02/scan-001,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_24_02,13:24:02,1,1.649487,147.483847
